"","Country Name","Indicator Name","Year","Value"
"4121","Denmark","CO2_emissions",1987,11402.2961556048
"4122","Denmark","Renewables",1987,0.342
"4123","Ecuador","Biomass",1987,0
"4124","Ecuador","Hydro",1987,479.941188825877
"4125","Ecuador","Solar",1987,0
"4126","Ecuador","Wind",1987,0
"4127","Ecuador","Coal",1987,0
"4128","Ecuador","Gas",1987,0.65075236294896
"4129","Ecuador","Oil",1987,19.1420512497374
"4130","Ecuador","CO2_emissions",1987,1577.63610703594
"4131","Ecuador","Renewables",1987,19.516
"4132","Egypt","Biomass",1987,0
"4133","Egypt","Hydro",1987,172.516925680874
"4134","Egypt","Solar",1987,0
"4135","Egypt","Wind",1987,0
"4136","Egypt","Coal",1987,0.637767886982613
"4137","Egypt","Gas",1987,4.18529773811356
"4138","Egypt","Oil",1987,17.7546891829512
"4139","Egypt","CO2_emissions",1987,1435.09618126918
"4140","Egypt","Renewables",1987,7.099
"4141","Estonia","Biomass",1987,0
"4142","Estonia","Hydro",1987,0
"4143","Estonia","Solar",1987,0
"4144","Estonia","Wind",1987,0
"4145","Estonia","Coal",1987,159.995073209985
"4146","Estonia","Gas",1987,23.9659825519362
"4147","Estonia","Oil",1987,93.7944950466679
"4148","Estonia","CO2_emissions",1987,18001.0108673568
"4149","Estonia","Renewables",1987,0
"4150","Europe","Biomass",1987,18.0508633048509
"4151","Europe","Hydro",1987,742.354222148918
"4152","Europe","Solar",1987,0
"4153","Europe","Wind",1987,0.267497019286883
"4154","Europe","Coal",1987,36.5199127163278
"4155","Europe","Gas",1987,21.7615156819713
"4156","Europe","Oil",1987,47.386018672939
"4157","Europe","CO2_emissions",1987,11421.3669374966
"4158","Europe","Renewables",1987,6.132
"4159","Finland","Biomass",1987,0
"4160","Finland","Hydro",1987,2789.31653780016
"4161","Finland","Solar",1987,0
"4162","Finland","Wind",1987,0
"4163","Finland","Coal",1987,43.2545491306106
"4164","Finland","Gas",1987,11.0432672866963
"4165","Finland","Oil",1987,97.2041843914274
"4166","Finland","CO2_emissions",1987,11632.3635654209
"4167","Finland","Renewables",1987,12.746
"4168","France","Biomass",1987,31.3514094344353
"4169","France","Hydro",1987,1273.10355671765
"4170","France","Solar",1987,0
"4171","France","Wind",1987,0
"4172","France","Coal",1987,13.7590493928866
"4173","France","Gas",1987,18.7495540832408
"4174","France","Oil",1987,67.0689555858018
"4175","France","CO2_emissions",1987,6797.09487640707
"4176","France","Renewables",1987,8.144
"4177","Germany","Biomass",1987,18.5327278250615
"4178","Germany","Hydro",1987,260.753819729286
"4179","Germany","Solar",1987,0
"4180","Germany","Wind",1987,0.0256357670221493
"4181","Germany","Coal",1987,75.3829003794094
"4182","Germany","Gas",1987,29.0071425815907
"4183","Germany","Oil",1987,72.0778831649918
"4184","Germany","CO2_emissions",1987,13233.6167658069
"4185","Germany","Renewables",1987,1.415
"4186","Greece","Biomass",1987,0
"4187","Greece","Hydro",1987,276.42438102814
"4188","Greece","Solar",1987,0
"4189","Greece","Wind",1987,0.0994332305856617
"4190","Greece","Coal",1987,27.417982300885
"4191","Greece","Gas",1987,0.465347519140897
"4192","Greece","Oil",1987,55.8279968181366
"4193","Greece","CO2_emissions",1987,6222.08948456265
"4194","Greece","Renewables",1987,3.198
"4195","Hong Kong","Biomass",1987,0
"4196","Hong Kong","Hydro",1987,0
"4197","Hong Kong","Solar",1987,0
"4198","Hong Kong","Wind",1987,0
"4199","Hong Kong","Coal",1987,37.7386583714547
"4200","Hong Kong","Gas",1987,0
"4201","Hong Kong","Oil",1987,38.687727904849
"4202","Hong Kong","CO2_emissions",1987,5139.18476537443
"4203","Hong Kong","Renewables",1987,0
"4204","Hungary","Biomass",1987,0
"4205","Hungary","Hydro",1987,16.1336515513126
"4206","Hungary","Solar",1987,0
"4207","Hungary","Wind",1987,0
"4208","Hungary","Coal",1987,30.0210547016706
"4209","Hungary","Gas",1987,37.1568973747017
"4210","Hungary","Oil",1987,41.0732903102625
"4211","Hungary","CO2_emissions",1987,8032.12138893016
"4212","Hungary","Renewables",1987,0.136
"4213","Iceland","Biomass",1987,947.919028340081
"4214","Iceland","Hydro",1987,15846.1538461538
"4215","Iceland","Solar",1987,0
"4216","Iceland","Wind",1987,0
"4217","Iceland","Coal",1987,10.7181473684211
"4218","Iceland","Gas",1987,0
"4219","Iceland","Oil",1987,100.318939271255
"4220","Iceland","CO2_emissions",1987,7463.1397625719
"4221","Iceland","Renewables",1987,60.199
"4222","India","Biomass",1987,0
"4223","India","Hydro",1987,59.7335717457955
"4224","India","Solar",1987,0
"4225","India","Wind",1987,0
"4226","India","Coal",1987,4.44302482665399
"4227","India","Gas",1987,0.305578543739227
"4228","India","Oil",1987,2.46725003779027
"4229","India","CO2_emissions",1987,592.994993682658
"4230","India","Renewables",1987,7.582
"4231","Indonesia","Biomass",1987,0
"4232","Indonesia","Hydro",1987,26.6909581455905
"4233","Indonesia","Solar",1987,0
"4234","Indonesia","Wind",1987,0
"4235","Indonesia","Coal",1987,0.552784468400228
"4236","Indonesia","Gas",1987,2.934640492728
"4237","Indonesia","Oil",1987,6.21785691139435
"4238","Indonesia","CO2_emissions",1987,721.472209350904
"4239","Indonesia","Renewables",1987,2.677
"4240","Iran","Biomass",1987,0
"4241","Iran","Hydro",1987,152.674141500957
"4242","Iran","Solar",1987,0
"4243","Iran","Wind",1987,0
"4244","Iran","Coal",1987,0.76608609680822
"4245","Iran","Gas",1987,8.01077489786893
"4246","Iran","Oil",1987,35.2748090140643
"4247","Iran","CO2_emissions",1987,3098.16291622212
"4248","Iran","Renewables",1987,3.35
"4249","Iraq","Biomass",1987,0
"4250","Iraq","Hydro",1987,159.931106600234
"4251","Iraq","Solar",1987,0
"4252","Iraq","Wind",1987,0
"4253","Iraq","Coal",1987,0
"4254","Iraq","Gas",1987,7.88890939287691
"4255","Iraq","Oil",1987,32.2665556125807
"4256","Iraq","CO2_emissions",1987,3209.927206744
"4257","Iraq","Renewables",1987,3.83
"4258","Ireland","Biomass",1987,0
"4259","Ireland","Hydro",1987,195.156427758817
"4260","Ireland","Solar",1987,0
"4261","Ireland","Wind",1987,0
"4262","Ireland","Coal",1987,41.903723549488
"4263","Ireland","Gas",1987,15.1076365187713
"4264","Ireland","Oil",1987,52.2277647895336
"4265","Ireland","CO2_emissions",1987,8596.53241691553
"4266","Ireland","Renewables",1987,1.755
"4267","Israel","Biomass",1987,0
"4268","Israel","Hydro",1987,2.39980801535877
"4269","Israel","Solar",1987,0
"4270","Israel","Wind",1987,0
"4271","Israel","Coal",1987,21.9437753779698
"4272","Israel","Gas",1987,0.373379990468682
"4273","Israel","Oil",1987,77.6319966402688
"4274","Israel","CO2_emissions",1987,6495.97080782247
"4275","Israel","Renewables",1987,0.024
"4276","Italy","Biomass",1987,64.7803817008139
"4277","Italy","Hydro",1987,692.972916081953
"4278","Italy","Solar",1987,0
"4279","Italy","Wind",1987,0
"4280","Italy","Coal",1987,10.8033658433904
"4281","Italy","Gas",1987,23.1002315464496
"4282","Italy","Oil",1987,67.4171849564973
"4283","Italy","CO2_emissions",1987,6667.47183370552
"4284","Italy","Renewables",1987,6.956
"4285","Japan","Biomass",1987,120.192633640197
"4286","Japan","Hydro",1987,607.663744281849
"4287","Japan","Solar",1987,0
"4288","Japan","Wind",1987,0
"4289","Japan","Coal",1987,23.6735537396504
"4290","Japan","Gas",1987,12.2282195377787
"4291","Japan","Oil",1987,74.4891815345364
"4292","Japan","CO2_emissions",1987,7333.31258861704
"4293","Japan","Renewables",1987,5.473
"4294","Kazakhstan","Biomass",1987,0
"4295","Kazakhstan","Hydro",1987,357.376507263545
"4296","Kazakhstan","Solar",1987,0
"4297","Kazakhstan","Wind",1987,0
"4298","Kazakhstan","Coal",1987,108.670418355259
"4299","Kazakhstan","Gas",1987,25.6175946131305
"4300","Kazakhstan","Oil",1987,48.7859758446768
"4301","Kazakhstan","CO2_emissions",1987,15312.725890226
"4302","Kazakhstan","Renewables",1987,1.915
"4303","Kuwait","Biomass",1987,0
"4304","Kuwait","Hydro",1987,0
"4305","Kuwait","Solar",1987,0
"4306","Kuwait","Wind",1987,0
"4307","Kuwait","Coal",1987,0
"4308","Kuwait","Gas",1987,84.3094378545642
"4309","Kuwait","Oil",1987,166.743439401753
"4310","Kuwait","CO2_emissions",1987,16182.4950409692
"4311","Kuwait","Renewables",1987,0
"4312","Latvia","Biomass",1987,0
"4313","Latvia","Hydro",1987,1408.08443090978
"4314","Latvia","Solar",1987,0
"4315","Latvia","Wind",1987,0
"4316","Latvia","Coal",1987,13.3693911229539
"4317","Latvia","Gas",1987,31.4574483495087
"4318","Latvia","Oil",1987,63.686849483641
"4319","Latvia","CO2_emissions",1987,6804.32130423861
"4320","Latvia","Renewables",1987,11.486
"4321","Lithuania","Biomass",1987,0
"4322","Lithuania","Hydro",1987,99.9147504824924
"4323","Lithuania","Solar",1987,0
"4324","Lithuania","Wind",1987,0
"4325","Lithuania","Coal",1987,10.7546390471464
"4326","Lithuania","Gas",1987,42.3784029845754
"4327","Lithuania","Oil",1987,93.3067609581252
"4328","Lithuania","CO2_emissions",1987,9335.56962149638
"4329","Lithuania","Renewables",1987,0.578
"4330","Luxembourg","Biomass",1987,59.2991913746631
"4331","Luxembourg","Hydro",1987,269.760107816712
"4332","Luxembourg","Solar",1987,0
"4333","Luxembourg","Wind",1987,0
"4334","Luxembourg","Coal",1987,101.250591913747
"4335","Luxembourg","Gas",1987,34.6858981132075
"4336","Luxembourg","Oil",1987,149.979673854447
"4337","Luxembourg","CO2_emissions",1987,23814.2075564465
"4338","Luxembourg","Renewables",1987,1.138
"4339","Malaysia","Biomass",1987,0
"4340","Malaysia","Hydro",1987,300.560379243348
"4341","Malaysia","Solar",1987,0
"4342","Malaysia","Wind",1987,0
"4343","Malaysia","Coal",1987,0.828642779324537
"4344","Malaysia","Gas",1987,15.5769638058346
"4345","Malaysia","Oil",1987,24.4187227741447
"4346","Malaysia","CO2_emissions",1987,2474.10990818085
"4347","Malaysia","Renewables",1987,6.857
"4348","Mexico","Biomass",1987,55.7828282828283
"4349","Mexico","Hydro",1987,243.49992985409
"4350","Mexico","Solar",1987,0
"4351","Mexico","Wind",1987,0
"4352","Mexico","Coal",1987,1.71694444444444
"4353","Mexico","Gas",1987,11.3292379886339
"4354","Mexico","Oil",1987,35.4691379347474
"4355","Mexico","CO2_emissions",1987,3866.09054283229
"4356","Mexico","Renewables",1987,5.81
"4357","Morocco","Biomass",1987,0
"4358","Morocco","Hydro",1987,35.1857380475114
"4359","Morocco","Solar",1987,0
"4360","Morocco","Wind",1987,0
"4361","Morocco","Coal",1987,1.86242692028831
"4362","Morocco","Gas",1987,0.110668871753316
"4363","Morocco","Oil",1987,8.33320992024566
"4364","Morocco","CO2_emissions",1987,856.50619164436
"4365","Morocco","Renewables",1987,3.301
"4366","Netherlands","Biomass",1987,47.8103929714636
"4367","Netherlands","Hydro",1987,0.0681059728938228
"4368","Netherlands","Solar",1987,0
"4369","Netherlands","Wind",1987,0.136211945787646
"4370","Netherlands","Coal",1987,19.6826261663148
"4371","Netherlands","Gas",1987,96.7104815092284
"4372","Netherlands","Oil",1987,96.6927360409399
"4373","Netherlands","CO2_emissions",1987,10316.7289399174
"4374","Netherlands","Renewables",1987,0.222
"4375","New Zealand","Biomass",1987,531.127978508641
"4376","New Zealand","Hydro",1987,6622.94036712643
"4377","New Zealand","Solar",1987,0
"4378","New Zealand","Wind",1987,0
"4379","New Zealand","Coal",1987,13.210365448505
"4380","New Zealand","Gas",1987,42.6122150033851
"4381","New Zealand","Oil",1987,51.648100715235
"4382","New Zealand","CO2_emissions",1987,7298.52746505145
"4383","New Zealand","Renewables",1987,39.964
"4384","North America","Biomass",1987,181.863618098517
"4385","North America","Hydro",1987,2175.57490046037
"4386","North America","Solar",1987,0.0390381322673025
"4387","North America","Wind",1987,0.0168506980378344
"4388","North America","Coal",1987,71.0719936319243
"4389","North America","Gas",1987,72.3010879174064
"4390","North America","Oil",1987,143.345335512167
"4391","North America","CO2_emissions",1987,20304.6458457688
"4392","North America","Renewables",1987,7.127
"4393","Norway","Biomass",1987,5.0155242417005
"4394","Norway","Hydro",1987,24665.1540482446
"4395","Norway","Solar",1987,0
"4396","Norway","Wind",1987,0
"4397","Norway","Coal",1987,9.6334098199188
"4398","Norway","Gas",1987,12.989379508001
"4399","Norway","Oil",1987,98.5291456890375
"4400","Norway","CO2_emissions",1987,7991.12689349322
"4401","Norway","Renewables",1987,67.065
"4402","Oman","Biomass",1987,0
"4403","Oman","Hydro",1987,0
"4404","Oman","Solar",1987,0
"4405","Oman","Wind",1987,0
"4406","Oman","Coal",1987,0
"4407","Oman","Gas",1987,48.1931666666667
"4408","Oman","Oil",1987,30.5518
"4409","Oman","CO2_emissions",1987,5803.57782653825
"4410","Oman","Renewables",1987,0
"4411","Pakistan","Biomass",1987,0
"4412","Pakistan","Hydro",1987,166.594194493621
"4413","Pakistan","Solar",1987,0
"4414","Pakistan","Wind",1987,0
"4415","Pakistan","Coal",1987,0.725872168976253
"4416","Pakistan","Gas",1987,3.0981808192418
"4417","Pakistan","Oil",1987,3.87159027735385
"4418","Pakistan","CO2_emissions",1987,539.125656333448
"4419","Pakistan","Renewables",1987,17.737
"4420","Peru","Biomass",1987,6.5729060944372
"4421","Peru","Hydro",1987,525.735827171234
"4422","Peru","Solar",1987,0
"4423","Peru","Wind",1987,0
"4424","Peru","Coal",1987,0.372094147213764
"4425","Peru","Gas",1987,0.974641148325359
"4426","Peru","Oil",1987,13.9761312648011
"4427","Peru","CO2_emissions",1987,1240.35797947758
"4428","Peru","Renewables",1987,25.783
"4429","Philippines","Biomass",1987,85.4982187761945
"4430","Philippines","Hydro",1987,91.6282481139983
"4431","Philippines","Solar",1987,0
"4432","Philippines","Wind",1987,0
"4433","Philippines","Coal",1987,0.684005581936295
"4434","Philippines","Gas",1987,0
"4435","Philippines","Oil",1987,6.78699011595418
"4436","Philippines","CO2_emissions",1987,567.472946043532
"4437","Philippines","Renewables",1987,19.165
"4438","Poland","Biomass",1987,5.14063498828042
"4439","Poland","Hydro",1987,44.2414233965481
"4440","Poland","Solar",1987,0
"4441","Poland","Wind",1987,0
"4442","Poland","Coal",1987,118.319699552525
"4443","Poland","Gas",1987,10.8912129767739
"4444","Poland","Oil",1987,19.5208375506073
"4445","Poland","CO2_emissions",1987,12351.7110292997
"4446","Poland","Renewables",1987,0.331
"4447","Portugal","Biomass",1987,61.9326205366149
"4448","Portugal","Hydro",1987,923.239862820254
"4449","Portugal","Solar",1987,0
"4450","Portugal","Wind",1987,0
"4451","Portugal","Coal",1987,7.97324833568691
"4452","Portugal","Gas",1987,0
"4453","Portugal","Oil",1987,40.7350267618519
"4454","Portugal","CO2_emissions",1987,3146.92683906035
"4455","Portugal","Renewables",1987,16.823
"4456","Qatar","Biomass",1987,0
"4457","Qatar","Hydro",1987,0
"4458","Qatar","Solar",1987,0
"4459","Qatar","Wind",1987,0
"4460","Qatar","Coal",1987,0
"4461","Qatar","Gas",1987,495.328436018957
"4462","Qatar","Oil",1987,237.76836492891
"4463","Qatar","CO2_emissions",1987,27181.3419119152
"4464","Qatar","Renewables",1987,0
"4465","Romania","Biomass",1987,0
"4466","Romania","Hydro",1987,481.320851940914
"4467","Romania","Solar",1987,0
"4468","Romania","Wind",1987,0
"4469","Romania","Coal",1987,29.092578838887
"4470","Romania","Gas",1987,50.4675997852971
"4471","Romania","Oil",1987,32.3558086997595
"4472","Romania","CO2_emissions",1987,9087.58229711508
"4473","Romania","Renewables",1987,4.123
"4474","Russia","Biomass",1987,0
"4475","Russia","Hydro",1987,1120.62677711289
"4476","Russia","Solar",1987,0
"4477","Russia","Wind",1987,0
"4478","Russia","Coal",1987,59.6363003460584
"4479","Russia","Gas",1987,94.5707645608862
"4480","Russia","Oil",1987,74.3579896453912
"4481","Russia","CO2_emissions",1987,16208.4955236528
"4482","Russia","Renewables",1987,4.512
"4483","Saudi Arabia","Biomass",1987,0
"4484","Saudi Arabia","Hydro",1987,0
"4485","Saudi Arabia","Solar",1987,0
"4486","Saudi Arabia","Wind",1987,0
"4487","Saudi Arabia","Coal",1987,0
"4488","Saudi Arabia","Gas",1987,63.4473210577322
"4489","Saudi Arabia","Oil",1987,143.828189201579
"4490","Saudi Arabia","CO2_emissions",1987,13183.1464900168
"4491","Saudi Arabia","Renewables",1987,0
"4492","Singapore","Biomass",1987,30.1739439119631
"4493","Singapore","Hydro",1987,0
"4494","Singapore","Solar",1987,0
"4495","Singapore","Wind",1987,0
"4496","Singapore","Coal",1987,0.174397980830671
"4497","Singapore","Gas",1987,0
"4498","Singapore","Oil",1987,220.86760170394
"4499","Singapore","CO2_emissions",1987,11523.0811826082
"4500","Singapore","Renewables",1987,0.136
"4501","Slovakia","Biomass",1987,0
"4502","Slovakia","Hydro",1987,370.114942528736
"4503","Slovakia","Solar",1987,0
"4504","Slovakia","Wind",1987,0
"4505","Slovakia","Coal",1987,65.9541310344828
"4506","Slovakia","Gas",1987,27.3044827586207
"4507","Slovakia","Oil",1987,47.8282775862069
"4508","Slovakia","CO2_emissions",1987,11287.7269398635
"4509","Slovakia","Renewables",1987,2.218
"4510","South Africa","Biomass",1987,0
"4511","South Africa","Hydro",1987,47.1456061577935
"4512","South Africa","Solar",1987,0
"4513","South Africa","Wind",1987,0
"4514","South Africa","Coal",1987,78.5720173543198
"4515","South Africa","Gas",1987,0.20539193820868
"4516","South Africa","Oil",1987,18.2257373316228
"4517","South Africa","CO2_emissions",1987,9583.53296035379
"4518","South Africa","Renewables",1987,0.475
"4519","South Korea","Biomass",1987,0
"4520","South Korea","Hydro",1987,95.1224842276969
"4521","South Korea","Solar",1987,0
"4522","South Korea","Wind",1987,0
"4523","South Korea","Coal",1987,23.7415372946002
"4524","South Korea","Gas",1987,1.90182178616835
"4525","South Korea","Oil",1987,30.7662195408641
"4526","South Korea","CO2_emissions",1987,4628.29779551342
"4527","South Korea","Renewables",1987,1.424
"4528","Spain","Biomass",1987,14.4529444986394
"4529","Spain","Hydro",1987,702.957334291729
"4530","Spain","Solar",1987,0
"4531","Spain","Wind",1987,0
"4532","Spain","Coal",1987,19.4260469271448
"4533","Spain","Gas",1987,2.78995841248652
"4534","Spain","Oil",1987,49.5442838476151
"4535","Spain","CO2_emissions",1987,4864.90371973958
"4536","Spain","Renewables",1987,8.013
"4537","Sri Lanka","Biomass",1987,0
"4538","Sri Lanka","Hydro",1987,130.797885123768
"4539","Sri Lanka","Solar",1987,0
"4540","Sri Lanka","Wind",1987,0
"4541","Sri Lanka","Coal",1987,0.0185417584715213
"4542","Sri Lanka","Gas",1987,0
"4543","Sri Lanka","Oil",1987,3.36841925678923
"4544","Sri Lanka","CO2_emissions",1987,241.94407288258
"4545","Sri Lanka","Renewables",1987,27.859
"4546","Sweden","Biomass",1987,232.6327039544
"4547","Sweden","Hydro",1987,8532.71582947393
"4548","Sweden","Solar",1987,0
"4549","Sweden","Wind",1987,0.712504453152832
"4550","Sweden","Coal",1987,15.2291680441753
"4551","Sweden","Gas",1987,1.07326113509963
"4552","Sweden","Oil",1987,108.495237122411
"4553","Sweden","CO2_emissions",1987,7088.89381579082
"4554","Sweden","Renewables",1987,29.972
"4555","Switzerland","Biomass",1987,78.4825679619106
