"","Entity","Year","Oil","Coal_consumption.Coal","Gas_consumption.Gas"
"140","Australia",2006,90.8672141364474,114.951013660178,45.5008414277985
"141","Australia",2007,88.1147846623355,111.829324312877,49.9480473245802
"142","Australia",2008,86.5065765757383,114.288149189122,48.1557512456497
"143","Australia",2009,84.3385327120643,108.373956658498,48.2236051080387
"144","Australia",2010,82.0621123715315,98.6856628670228,54.8955322055089
"145","Australia",2011,85.9092294528676,94.5590283383783,56.3577482966488
"146","Australia",2012,87.8139675832881,87.1390576616713,55.6262863119857
"147","Australia",2013,88.0495226061613,81.4548689269108,57.5465650288372
"148","Australia",2014,87.7026480865524,79.6130782549025,61.1797346503166
"149","Australia",2015,83.4136489081961,81.2829052547238,63.3399180429015
"150","Australia",2016,82.9529941730606,80.1214711704703,61.9106707176578
"151","Australia",2017,85.6070918531841,76.3613104774989,60.3913193555147
"152","Australia",2018,86.7180258374078,74.0842394292698,59.8997510989445
"153","Austria",1981,61.8371057199211,20.7573964497041,21.6918806609915
"154","Austria",1982,58.6744077874244,19.7500657721652,21.0048611276692
"155","Austria",1983,56.8574541628305,21.1444166776273,21.4290955792119
"156","Austria",1984,55.2746776653083,24.0818982516104,23.8469304531787
"157","Austria",1985,55.3052300722259,24.0228496388706,25.5245930928508
"158","Austria",1986,58.1751969836066,21.3887213114754,24.7497120166927
"159","Austria",1987,59.7849511716193,21.1784264956146,25.7715409896383
"160","Austria",1988,59.2140877399138,20.2274448361405,24.6228104807504
"161","Austria",1989,58.1761337322753,20.2446988422011,26.3477755383639
"162","Austria",1990,60.2129517533453,22.2042982910409,28.8666043578371
"163","Austria",1991,64.587642975034,23.1442171619709,30.4118216174773
"164","Austria",1992,62.4304221722016,17.8745100114928,29.6432183448998
"165","Austria",1993,62.4584498267226,15.9467182589965,30.933201387692
"166","Austria",1994,61.4920774325,16.060903485592,31.5975058564657
"167","Austria",1995,61.0196942611167,18.1751076345432,34.3136141277865
"168","Austria",1996,62.9053668447937,18.1886617111499,36.3955061088233
"169","Austria",1997,63.7714551231493,19.2564059753517,35.0121471964788
"170","Austria",1998,66.1422723061515,16.9366994154956,35.9092462834368
"171","Austria",1999,64.9231858426685,16.7993663811484,36.6338917103676
"172","Austria",2000,63.4260492121882,18.9520905846499,34.8913811947609
"173","Austria",2001,68.5778956462985,19.5075426791886,36.8455246994417
"174","Austria",2002,69.7148737961435,19.7303862755682,36.0643385686804
"175","Austria",2003,75.0488087780387,20.9358732267438,39.4651402190289
"176","Austria",2004,72.6705414417581,20.4058297938375,39.6461500697405
"177","Austria",2005,72.0498629707796,20.2540552168218,41.5552982328277
"178","Austria",2006,71.727586272674,20.1608562290285,38.9034674980261
"179","Austria",2007,67.2409005908626,19.4244089779919,36.6793643276315
"180","Austria",2008,66.3622697806277,19.1247988486262,39.1354561779301
"181","Austria",2009,62.7827561832657,14.3564819527122,37.9731159047285
"182","Austria",2010,65.2592348828197,16.8059983548018,41.1487795271723
"183","Austria",2011,60.6027101956933,17.1694690250397,38.5030803515785
"184","Austria",2012,60.229405270117,15.859499387534,36.5171838726313
"185","Austria",2013,61.7568301178261,16.0293042210254,34.5040440363114
"186","Austria",2014,58.8329090125827,14.5820113478387,31.386549123747
"187","Austria",2015,58.1547504234082,15.643384557834,33.0512063632077
"188","Austria",2016,59.712340190198,14.3965410359652,34.3339259328593
"189","Austria",2017,60.0601066615921,14.7967380729466,37.0198116260816
"190","Austria",2018,60.3896224229719,13.4501266695301,35.1736678447734
"191","Azerbaijan",1985,52.4854443091937,0.577836183618362,71.6110097735437
"192","Azerbaijan",1986,54.0702957193355,0.568204159905591,78.2403126782738
"193","Azerbaijan",1987,50.0474206245081,0.558806905556361,75.9967249062471
"194","Azerbaijan",1988,50.4016694772926,0.549480171184023,73.7945463497153
"195","Azerbaijan",1989,48.3407289930647,0.54045966044619,76.2592869444503
"196","Azerbaijan",1990,49.899403872305,0.514462515532238,76.5280093443899
"197","Azerbaijan",1991,47.361247674416,0.381238923620549,72.0835933196545
"198","Azerbaijan",1992,45.4429992630119,0.0672398286937902,55.2059819787384
"199","Azerbaijan",1993,44.6583311265663,0.0165660775520971,40.1591951594718
"200","Azerbaijan",1994,40.3660185007668,0.0217948984903696,37.0682592952602
"201","Azerbaijan",1995,35.9662917846966,0.0161548553054662,36.2123347466067
"202","Azerbaijan",1996,31.9729227414602,0.0159882892057026,26.255995079574
"203","Azerbaijan",1997,30.1601898280641,0.0158470855412566,24.7842342553577
"204","Azerbaijan",1998,31.4824250974287,0,22.9428577757596
"205","Azerbaijan",1999,29.9427977412627,0,24.3903452580041
"206","Azerbaijan",2000,32.9137878789091,0,23.3751861588258
"207","Azerbaijan",2001,20.7604278454045,0.0153231670123216,33.2262288922884
"208","Azerbaijan",2002,18.928365108131,0.010116708952519,32.9983737855514
"209","Azerbaijan",2003,21.7867359167564,0.0150226049515608,33.4980043247568
"210","Azerbaijan",2004,23.2528315777015,0.00455894898804592,38.8709307610368
"211","Azerbaijan",2005,26.8971356130694,0.0157881438107507,39.7278107506734
"212","Azerbaijan",2006,23.8244829571263,0.01562166396292,41.5547645422943
"213","Azerbaijan",2007,22.223463344796,0.0236588721139272,36.1931595598349
"214","Azerbaijan",2008,17.5697694400363,0.0175470415145575,40.9481632736341
"215","Azerbaijan",2009,16.1967913155536,0.0173464814255296,34.5644632900045
"216","Azerbaijan",2010,15.7984099424269,0.0257085917141429,32.4640723870682
"217","Azerbaijan",2011,19.12242098185,0.0225672425455829,35.1109381587579
"218","Azerbaijan",2012,19.7427683648138,0.0167080410406288,36.3747479546681
"219","Azerbaijan",2013,21.2141618007459,0.0137453383272443,36.0690056899307
"220","Azerbaijan",2014,20.5616422988524,0.00814222597524858,37.3195937297871
"221","Azerbaijan",2015,20.6138261183096,0.0134053829576211,41.699666424192
"222","Azerbaijan",2016,20.2388991193576,0.00529991783899706,40.4173490139688
"223","Azerbaijan",2017,20.1929494792599,0.00524123920771965,38.8215114271204
"224","Azerbaijan",2018,20.9402114536908,0.00518592964824121,39.1325879396985
"225","Bangladesh",1981,0.875826594755895,0.0653703627825066,0.599377307533204
"226","Bangladesh",1982,0.841595088881475,0.0771484194824382,0.758107141312312
"227","Bangladesh",1983,0.733335434515103,0.0425431021801212,0.821920387225744
"228","Bangladesh",1984,0.719945146295396,0.0165872419557325,0.924283640303618
"229","Bangladesh",1985,0.782904609757172,0.0225941618703451,1.02253875609245
"230","Bangladesh",1986,0.821905760398335,0.0332345333733957,1.12302588753541
"231","Bangladesh",1987,0.788156787323222,0.0509635933563985,1.28525189237386
"232","Bangladesh",1988,0.769390157456256,0.051150205446805,1.47397674560273
"233","Bangladesh",1989,0.820209861462833,0.0519538242812453,1.51939240747132
"234","Bangladesh",1990,0.775599600666848,0.114191062071105,1.59608466265145
"235","Bangladesh",1991,0.703058731616777,0.0356698121004934,1.60595226153751
"236","Bangladesh",1992,0.766922377389243,0.0327502798933175,1.7125925148096
"237","Bangladesh",1993,0.840672082717873,0.0119467842067584,1.87591516434332
"238","Bangladesh",1994,0.857604277173624,0.010951457822562,1.94742305199134
"239","Bangladesh",1995,1.0894551445689,0.116649112060432,2.10752821508596
"240","Bangladesh",1996,1.08953113472163,0.0626091189460264,2.21430341799639
"241","Bangladesh",1997,1.22466503274773,0.112500846664059,2.13112298261478
"242","Bangladesh",1998,1.32211237090713,0.0317258035098587,2.25550451148122
"243","Bangladesh",1999,1.15553843757489,0.0153780204169662,2.40987997097771
"244","Bangladesh",2000,1.11356754766642,0.108188790612418,2.55444070585764
"245","Bangladesh",2001,1.30526212823528,0.112601293637433,2.80696693606992
"246","Bangladesh",2002,1.28709587029545,0.115467417080572,2.89980944850711
"247","Bangladesh",2003,1.31125830797822,0.108517239064633,3.06563797354721
"248","Bangladesh",2004,1.21753990201188,0.106932019972844,3.24302008268308
"249","Bangladesh",2005,1.20718576651371,0.216151077894706,3.4342247819313
"250","Bangladesh",2006,1.20381397554312,0.324025077471593,3.6692990017236
"251","Bangladesh",2007,1.12445034683163,0.261215689990948,3.87010612856968
"252","Bangladesh",2008,1.12943143799895,0.271827772353132,4.08548013439094
"253","Bangladesh",2009,1.0443274260039,0.335880694591317,4.62485945670387
"254","Bangladesh",2010,1.15046047037992,0.211639890169445,4.69682628627454
"255","Bangladesh",2011,1.46974119905763,0.311482692648282,4.72260502384919
"256","Bangladesh",2012,1.55052440101718,0.25406679054417,5.08659293598334
"257","Bangladesh",2013,1.50054174724788,0.347697829546444,5.1734432212554
"258","Bangladesh",2014,1.6656548240746,0.216973273205359,5.36382287785378
"259","Bangladesh",2015,1.74326814987625,0.714750362380491,5.95654732926416
"260","Bangladesh",2016,1.88709003083876,0.522982234176245,6.02767570325209
"261","Bangladesh",2017,2.0904398169496,0.560755547861167,5.99515455017996
"262","Bangladesh",2018,2.36542258156978,0.634157608167006,6.1188651451151
"263","Belarus",1985,107.749243427118,9.13085219351581,31.4629451034265
"264","Belarus",1986,126.48540358371,9.92461508038133,31.8594443383701
"265","Belarus",1987,124.346945875476,9.59085802154399,35.7427078975195
"266","Belarus",1988,119.798525625599,10.2191098251331,41.1603217478249
"267","Belarus",1989,111.700599116544,9.98934895113394,43.162428366136
"268","Belarus",1990,103.016525212237,8.76334649394148,45.8644590576106
"269","Belarus",1991,99.5192258274884,8.31644097077059,47.9534991068575
"270","Belarus",1992,84.8386204451448,6.93132697971243,55.7260036151236
"271","Belarus",1993,60.5790227923039,5.96390760532807,51.8005439836543
"272","Belarus",1994,49.2840133557578,4.18970358804907,45.4044566469738
"273","Belarus",1995,44.8514052391347,3.95432417027188,41.1725742746401
"274","Belarus",1996,44.2497503235441,4.81477831956197,43.5018839998767
"275","Belarus",1997,38.7947930862224,5.09198373383954,49.9375836083808
"276","Belarus",1998,36.8642191574724,4.53658195801477,50.7649958725734
"277","Belarus",1999,33.9574568722289,4.22846035830345,51.9511045003977
"278","Belarus",2000,33.4822634724473,4.21983508365376,55.406233416044
"279","Belarus",2001,32.8441549281419,3.04868880650491,55.4312831091704
"280","Belarus",2002,34.364286886928,2.89501472270697,57.4122825974441
"281","Belarus",2003,35.3235823948755,2.74371088876098,56.8348335553571
"282","Belarus",2004,35.4931594052199,2.70493677249398,69.3810206658747
"283","Belarus",2005,33.2610759255386,3.00433733244349,71.5431734497726
"284","Belarus",2006,38.9905480718714,2.70262518020364,73.3647120523032
"285","Belarus",2007,35.7667626832613,3.06811588828892,73.9347423304923
"286","Belarus",2008,35.5716781973977,2.86867173473138,75.9433246363705
"287","Belarus",2009,41.2140091169299,2.7389375799917,64.6190318492134
"288","Belarus",2010,33.2795188408874,2.86874597238454,79.2082647221001
"289","Belarus",2011,37.8324407859798,3.44843478605409,73.5148863374678
"290","Belarus",2012,46.2783213337581,3.5167964039503,74.2023510484242
"291","Belarus",2013,31.8653383913413,3.72999230870119,73.6131135718257
"292","Belarus",2014,35.9975022730093,3.69712018167939,72.9825936184106
"293","Belarus",2015,30.7147679233693,3.2852829121729,68.2657886175508
"294","Belarus",2016,30.1751961137512,3.60688875206437,67.7906610280326
"295","Belarus",2017,30.1761466998823,3.729005984,69.3666863323501
"296","Belarus",2018,32.7345836702847,3.91623696350365,73.5548334611196
"297","Belgium",1981,101.241922275073,46.0128764076349,34.823378200587
"298","Belgium",1982,95.7785254802831,46.0430574441779,29.0061172901921
"299","Belgium",1983,86.8377271165892,39.2588860582526,30.1183572438876
"300","Belgium",1984,83.9535122148193,45.4918972927923,31.0540884312538
"301","Belgium",1985,85.118882726631,45.3137118288837,31.1697489160028
"302","Belgium",1986,96.0619566925169,38.6175909424913,27.9526639137879
"303","Belgium",1987,96.6258540535104,38.3801366349234,30.784490042245
"304","Belgium",1988,99.4896613113767,38.7178021942858,30.330515111959
"305","Belgium",1989,97.5050093186373,40.5936155777519,33.6352004008016
"306","Belgium",1990,103.521799713485,44.4762881203158,34.4273608474068
"307","Belgium",1991,110.472443718839,42.4085805649965,36.6053192549059
"308","Belgium",1992,111.848182292247,37.8075891807898,37.5793312165112
"309","Belgium",1993,109.600726368261,35.6686479810258,39.1673880818263
"310","Belgium",1994,119.392562740005,38.1997266876723,39.9048444269397
"311","Belgium",1995,117.825745071705,36.377952658551,44.0105831533477
"312","Belgium",1996,127.480199756183,34.7401698714733,48.8160952194357
"313","Belgium",1997,130.163273966317,32.3810732042254,46.4946302816901
"314","Belgium",1998,131.924289821658,32.1692411956628,50.8663084888151
"315","Belgium",1999,127.210352040125,28.1371127976597,54.2230034129693
"316","Belgium",2000,130.088953665408,31.0504888570317,54.3615930752772
"317","Belgium",2001,131.640480967226,29.470681925768,53.5084407403818
"318","Belgium",2002,131.734308333952,25.1518667426918,54.9899565846599
"319","Belgium",2003,138.223317272676,24.2035456170458,58.2778289663115
"320","Belgium",2004,138.962211604282,22.3812545118321,59.0427480916031
"321","Belgium",2005,137.313904454024,20.4339340384944,57.6623779273727
"322","Belgium",2006,135.894213004544,20.0279021987004,58.9509746680478
"323","Belgium",2007,136.117926621926,18.1671545114975,58.9535333707235
"324","Belgium",2008,141.946145762144,17.8066441235736,58.1178402449207
"325","Belgium",2009,126.94926345072,11.3851236033149,58.2565717790055
"326","Belgium",2010,130.451792978033,14.3488245931072,63.858122314654
"327","Belgium",2011,120.943842522232,13.4171278463773,54.009805701834
"328","Belgium",2012,116.248541384988,12.5562037575101,54.3653585926928
"329","Belgium",2013,118.584432067041,13.217048943518,53.3609467455621
"330","Belgium",2014,116.267309869455,12.5352478577667,46.4012120131896
"331","Belgium",2015,119.264262188541,12.5273447540751,50.5489369241673
"332","Belgium",2016,120.506338304523,11.8064551865422,51.3309142152545
"333","Belgium",2017,121.947948185843,11.4961938966725,51.7350262697023
"334","Belgium",2018,123.83849254015,11.3385705535621,52.9060790802996
"335","Brazil",1981,17.5850883790564,1.95652896476125,0.26580886760469
"336","Brazil",1982,17.4132116001834,2.02035204138083,0.371019992201073
"337","Brazil",1983,16.1547377500019,2.22027606251738,0.490276282790701
"338","Brazil",1984,15.989758037225,2.68105446865192,0.557975347661189
"339","Brazil",1985,15.8800999305114,3.10165260916229,0.684996529626333
"340","Brazil",1986,17.1772085629298,3.07563619781073,0.781656991243857
"341","Brazil",1987,17.3251288646623,3.15700855399199,0.855324155651513
"342","Brazil",1988,17.2930072339655,3.16487176299357,0.844621057200128
"343","Brazil",1989,17.1032505125472,3.08245396717533,0.849986742355516
"344","Brazil",1990,16.5879427950877,2.69682371519945,0.759974515888706
"345","Brazil",1991,16.4823738592003,3.03775025637762,0.776285787387232
"346","Brazil",1992,17.4703893143148,2.89803530565379,0.864509515360263
"347","Brazil",1993,17.8750247690467,2.9363948213329,0.995994015060007
"348","Brazil",1994,18.7723932195916,2.96547114722417,1.07010552571213
"349","Brazil",1995,19.2800743920504,3.06028490672536,1.16218866287982
"350","Brazil",1996,20.1862023115171,3.10803305977922,1.26026759503578
"351","Brazil",1997,21.3587446660763,3.07816305703708,1.34831086589164
"352","Brazil",1998,21.9270463846416,2.96931306429374,1.39160403675247
"353","Brazil",1999,21.9343121566717,2.96257548440961,1.62703837683667
"354","Brazil",2000,21.2922018765376,3.11375571543004,1.9987538723189
"355","Brazil",2001,21.3472651694588,3.02284936633608,2.49612282613254
"356","Brazil",2002,20.6447131307125,2.88761938891154,2.91072124301518
"357","Brazil",2003,19.7836665563892,2.95864037379845,3.21712642030428
"358","Brazil",2004,20.2009878872751,3.06492610475065,3.78036267227223
"359","Brazil",2005,20.3892736354037,2.92222270726107,3.89291254788959
"360","Brazil",2006,20.5573750140257,2.85016120134529,4.05019003838217
"361","Brazil",2007,21.1513249763996,2.98920842345362,4.12801194392162
"362","Brazil",2008,21.8717404365205,3.00201260077306,4.81066435794167
"363","Brazil",2009,21.4664316204385,2.39905593333004,3.83764804287431
"364","Brazil",2010,23.1933628397053,3.09385892954004,5.07252446541444
"365","Brazil",2011,24.4332806550129,3.2747431612116,5.00925630211231
"366","Brazil",2012,24.9785064083491,3.21178525558882,5.88475490368053
"367","Brazil",2013,26.1858219586264,3.43180614609458,6.87329542901694
"368","Brazil",2014,26.7577883673696,3.61779670370664,7.21822943375358
"369","Brazil",2015,24.8911509865185,3.60890371774719,7.55954591047503
"370","Brazil",2016,23.4329409020961,3.23300917304897,6.47625285005834
"371","Brazil",2017,23.5770600939748,3.38239699222948,6.51843789078529
"372","Brazil",2018,22.3995969756592,3.32428757106026,6.16830540835949
"373","Bulgaria",1981,59.4619938236946,43.3113998877035,16.2674115665357
"374","Bulgaria",1982,57.4532247228754,45.3698918374202,17.9488075243534
"375","Bulgaria",1983,55.3474485647269,45.0853778621691,18.8140511560371
"376","Bulgaria",1984,53.0543175381871,45.074970230795,19.7460140483889
"377","Bulgaria",1985,48.9918184958217,47.013448913649,21.5229860724234
"378","Bulgaria",1986,51.6537525911067,48.335073219659,21.378335005015
"379","Bulgaria",1987,49.7001490905033,48.357750251088,23.8726481419484
"380","Bulgaria",1988,52.9087078437955,45.1707794561934,23.2525679758308
"381","Bulgaria",1989,51.837677455608,46.3051233985165,24.041773432232
"382","Bulgaria",1990,47.9517436622902,39.114183326773,25.6603325415677
"383","Bulgaria",1991,32.6982386777975,35.2574549373788,21.8535645032508
"384","Bulgaria",1992,29.3721154111262,37.4643366929461,19.5523858921162
"385","Bulgaria",1993,31.9993593062892,40.8063464454291,18.4053987873134
"386","Bulgaria",1994,30.6326539719322,37.8015229507965,18.6319646017699
"387","Bulgaria",1995,31.7109700474687,38.2393750418904,22.7451127819549
"388","Bulgaria",1996,29.951254707951,38.4760911447178,23.4808610709117
"389","Bulgaria",1997,23.6139851486477,44.300850979055,18.9150146127618
"390","Bulgaria",1998,25.280083116452,42.5774202821332,15.9701892356844
"391","Bulgaria",1999,23.3637225000402,35.367763341019,13.9584232056527
"392","Bulgaria",2000,22.7526450765781,32.9453889677419,15.3345461365341
"393","Bulgaria",2001,24.5370905412369,37.8693869201866,12.999785651242
"394","Bulgaria",2002,25.0957242984204,35.1623921647597,11.6215102974828
"395","Bulgaria",2003,26.2330738388337,39.6804184597642,12.3781137878011
"396","Bulgaria",2004,25.8284398919295,38.2061852575855,12.1775984506133
"397","Bulgaria",2005,28.4054568265218,37.7046693914401,15.2973071419279
"398","Bulgaria",2006,29.4889318959292,38.5662657082951,15.8780238500852
"399","Bulgaria",2007,29.1245038079772,43.6967590967401,16.1156658308037
"400","Bulgaria",2008,28.2409958124548,41.9448915502392,16.2302631578947
"401","Bulgaria",2009,26.011205435947,35.5440441867808,11.6871153331549
"402","Bulgaria",2010,23.3456442521324,38.8106548509091,12.9564848484848
"403","Bulgaria",2011,22.4128153615306,45.9303080921534,14.9261688575688
"404","Bulgaria",2012,23.5365530684138,39.4792290809926,13.9956503954186
"405","Bulgaria",2013,21.8776560252343,34.1360888395062,13.601975308642
"406","Bulgaria",2014,23.4466738263882,36.6914141319349,13.5939000828043
"407","Bulgaria",2015,26.6350720030271,38.118261215,15.00175
"408","Bulgaria",2016,26.9539572374416,33.3345850671141,15.7301174496644
"409","Bulgaria",2017,28.3102094432699,35.9900381734723,16.2899746550268
"410","Bulgaria",2018,28.5081235768701,32.3893567163925,15.4318349404424
"411","Canada",1981,147.694709745419,38.4280038916815,70.4482406356413
"412","Canada",1982,131.072589998796,40.2007063450656,73.8589838263033
"413","Canada",1983,121.537517301657,41.6358110524016,69.7215923086091
"414","Canada",1984,121.564937944586,45.8784437021026,76.5578659854588
"415","Canada",1985,120.30173925034,43.5846183724995,79.3692629248398
"416","Canada",1986,118.96291302347,39.8826123638595,75.4147244592729
"417","Canada",1987,121.908345439413,42.2859304657058,75.2971195097038
"418","Canada",1988,126.447897075282,44.7775498022831,81.7171659703051
"419","Canada",1989,129.406847455756,44.0702748445491,87.1265512344089
"420","Canada",1990,125.87535594205,41.2538034203551,83.3439609672852
"421","Canada",1991,117.383600415935,39.4344006597583,82.8727664312094
"422","Canada",1992,118.281618941327,39.6950467687075,86.8053099489796
"423","Canada",1993,117.38238419504,34.8435967493345,91.0569580706179
"424","Canada",1994,118.126437164339,36.5437441530092,93.2435883372025
"425","Canada",1995,121.424518120287,37.8014332738993,95.3596351666438
"426","Canada",1996,123.554302687277,38.2059542399348,96.0043485640573
"427","Canada",1997,127.116781158532,39.5618317530765,96.9606415170466
"428","Canada",1998,128.517819032518,41.9134301512224,94.4394743854507
"429","Canada",1999,129.806536838885,39.9311949311949,100.019483219483
"430","Canada",2000,128.588926479972,41.8676605204655,105.006737936446
"431","Canada",2001,129.227903356517,43.110524611399,97.9766580310881
"432","Canada",2002,131.569548434079,42.9615433959843,100.994127269228
"433","Canada",2003,134.789662316497,42.449980945122,102.650304878049
"434","Canada",2004,138.214440906914,39.4754361150401,99.3717397454031
"435","Canada",2005,135.510977672522,39.1177092401443,96.8674107698047
"436","Canada",2006,132.336276093829,37.5275532470726,94.3202876724959
"437","Canada",2007,134.657377993516,38.5057544562874,99.3745832194589
"438","Canada",2008,131.359444941334,36.9212010318555,96.4696712460256
"439","Canada",2009,122.285648774589,29.1378533752148,92.3481716351568
"440","Canada",2010,129.786428118831,30.364443012768,93.0687712311116
"441","Canada",2011,131.509017621898,26.8895451518573,101.65677060714
"442","Canada",2012,126.220687502238,25.2713475745948,100.210678082584
"443","Canada",2013,124.94085571722,24.6338519078109,106.340417032609
"444","Canada",2014,125.648095491362,23.0434762337371,110.625252355316
"445","Canada",2015,121.318782068588,23.1109562631746,109.670796902323
"446","Canada",2016,122.095952238907,21.4975376535745,105.068537503779
"447","Canada",2017,121.03636462006,21.2169508159098,107.143245671349
"448","Canada",2018,123.797631647842,17.5475201662916,114.849807147674
"449","Chile",1981,20.4500346226904,3.93303263685028,2.15417976169919
"450","Chile",1982,17.8938703167575,2.58466450953678,2.199375
"451","Chile",1983,17.1412164091367,3.05536546859254,2.34048370843131
"452","Chile",1984,16.9082614671303,4.06270044709389,2.35998509687034
"453","Chile",1985,16.2111689646732,4.00678502080444,2.32264909847434
"454","Chile",1986,17.0801459103326,3.74746520970593,2.09228667845091
"455","Chile",1987,17.5644249782488,3.80166606027051,1.99845131693427
"456","Chile",1988,19.0426924034869,5.21394769613948,2.76359822540473
"457","Chile",1989,20.7223692472624,6.93151206064783,4.24144727773949
"458","Chile",1990,21.5201514877589,8.21464352542373,4.47993220338983
"459","Chile",1991,23.6042001926639,6.63869184142275,5.19014280844757
"460","Chile",1992,25.1500508017493,5.64607679300292,5.7101604664723
"461","Chile",1993,26.9739365077089,5.6045174327716,5.81732032139084
"462","Chile",1994,28.5169515741917,6.50718449809403,5.52328945362135
"463","Chile",1995,30.8797949516723,6.91035983589458,5.21363009526459
"464","Chile",1996,32.3259386577089,9.44059537451155,5.22381298416398
"465","Chile",1997,34.3012740457189,12.1244189395374,7.01188478290275
"466","Chile",1998,34.6152080251035,11.2614241954867,9.55908663372947
"467","Chile",1999,34.5827310030996,11.4793921519488,12.898646389237
"468","Chile",2000,33.4068869508539,8.76739170903402,16.4584739929605
"469","Chile",2001,31.4256448698118,6.80152621809745,18.4458276102088
"470","Chile",2002,32.4455111706197,6.78206074980872,18.4033404743688
"471","Chile",2003,31.0072103091483,6.41650213249211,19.7009411735016
"472","Chile",2004,32.5365400316327,7.35587045818882,21.1639497029121
"473","Chile",2005,33.4079529924814,7.13417724965495,20.2607228546451
"474","Chile",2006,36.7369351729241,8.81311563280611,18.5521611063904
"475","Chile",2007,46.7794192910558,10.3495253755487,10.8198259165154
"476","Chile",2008,48.0665439561362,10.9494298804082,5.95794570265741
"477","Chile",2009,46.4450613845758,9.90449322580007,5.95861527892929
"478","Chile",2010,40.7034528384094,11.019457375608,12.1098951180918
"479","Chile",2011,44.0018666243112,13.9927646744807,12.1918624811419
"480","Chile",2012,43.5780580574713,16.1584011724138,10.9672504137931
"481","Chile",2013,41.6398817436831,17.9852271340769,10.8839644889597
"482","Chile",2014,40.0376291374126,17.9519158060702,8.91725453009741
"483","Chile",2015,39.953795108242,17.0403156102176,9.66521696544048
"484","Chile",2016,41.7848323099194,17.0540891092164,11.69678886287
"485","Chile",2017,39.4223422428499,17.481472026134,10.9434482904846
"486","Chile",2018,40.0051208236759,16.6384773557132,12.3281294214259
"487","China",1981,3.40965277075426,12.4974624573161,0.455855770700169
"488","China",1982,3.33023113477388,13.0448265495337,0.421089383275202
"489","China",1983,3.35646217572609,13.7758917384665,0.42498516382829
"490","China",1984,3.42861704611289,14.7591872871953,0.426206690747238
"491","China",1985,3.53195629746969,15.8522932167755,0.43617180578244
"492","China",1986,3.69060700274044,16.2784456625914,0.455936298415509
"493","China",1987,3.84823883842273,17.3283376433727,0.451550685349052
"494","China",1988,4.05842681420247,18.2613748253355,0.454766020173595
"495","China",1989,4.17437361448343,18.7928649344122,0.471379434395311
"496","China",1990,4.07316789143546,18.7650286144097,0.471635430580655
"497","China",1991,4.34472033923479,19.4152047657016,0.471144229019861
"498","China",1992,4.67151821611031,20.0821809020791,0.474771080593395
"499","China",1993,5.11185034857928,21.1789658753569,0.499080336622759
"500","China",1994,5.13392641990759,22.3654923907869,0.517956193193273
"501","China",1995,5.51252781180153,22.4451538935092,0.518698400270521
"502","China",1996,5.99082308588182,23.2842479605324,0.538898243597583
"503","China",1997,6.4847987498694,22.6267628205207,0.564777451419805
"504","China",1998,6.60964436101674,22.2787596191131,0.577829342955348
"505","China",1999,6.98127606553795,22.7516007730246,0.608553775485848
"506","China",2000,7.42325789010224,22.9057677065904,0.688889377559889
"507","China",2001,7.53975618621604,23.9304130359257,0.766087920275897
"508","China",2002,8.09026904543144,26.0701367846488,0.809948998998345
"509","China",2003,8.95419509246736,30.8818439377665,0.935365759816848
"510","China",2004,10.3940854209367,35.7943782369318,1.08792924069878
"511","China",2005,10.514457491102,41.6737136772725,1.27076518778389
"512","China",2006,11.2296827946377,45.5064005700018,1.55424486606751
"513","China",2007,11.7175510132087,49.2766590002378,1.90105185260331
"514","China",2008,11.88625670061,49.7775237540685,2.17911651360242
"515","China",2009,12.2647166149992,51.8526085515646,2.38623199766748
"516","China",2010,13.8747859705987,53.4953275333788,2.86340915814993
"517","China",2011,14.2988781660596,57.9081817869468,3.53495844322654
"518","China",2012,14.90557702239,58.3098498498276,3.9239774613542
"519","China",2013,15.4743665023922,59.2299412640861,4.44550833421993
"520","China",2014,16.0198589950599,58.4730572452537,4.8455134025187
"521","China",2015,16.9883861744727,56.9596873495456,4.98193337791258
"522","China",2016,17.3316874580982,55.9333870290942,5.33212008185035
"523","China",2017,17.9906628928204,55.7890390224917,6.09123687825675
"524","China",2018,18.6184667575018,55.9176787975748,7.1361110107453
"525","Colombia",1981,11.8592566478024,3.77321315076554,4.01077208422737
"526","Colombia",1982,11.9053697962106,3.84420088420041,4.23146039427799
"527","Colombia",1983,12.052014331881,4.14669856597479,4.58365605627917
"528","Colombia",1984,11.7342566752156,4.22630745615219,4.45606014114759
"529","Colombia",1985,11.9301032114449,4.2687395802878,4.37902240325866
"530","Colombia",1986,11.5766010172676,4.12947622758079,4.36525906057831
"531","Colombia",1987,11.945223227719,5.08861746031736,4.34334027889085
"532","Colombia",1988,12.321052482598,3.97915679664394,4.27369198378531
"533","Colombia",1989,12.4071615907908,4.52020173235974,3.99951936408171
"534","Colombia",1990,12.3528022923781,2.02081979898499,4.06942573180679
"535","Colombia",1991,12.4284931117041,2.49208727965519,4.11449137982108
"536","Colombia",1992,13.4019816623915,4.08776605821108,3.97050518548645
"537","Colombia",1993,13.9771134673411,4.20437326109259,4.04378045652731
"538","Colombia",1994,14.1595479761409,4.72246850484633,3.92593193321961
"539","Colombia",1995,14.6407820905212,4.14916864477307,4.09931083715439
"540","Colombia",1996,14.8526633756719,3.15966250003506,4.37938019203798
"541","Colombia",1997,14.8492718602203,3.6779279996819,5.41469621461139
